Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,151,22.74832,0.269550949335098,-6.15950682458788E-07,0,0,0,0,0,38
0,152,22.89798,0.268193334341049,-7.197090212685E-07,0,0,0,0,0,38
0,153,23.04764,0.266447812318802,-7.53673532472021E-07,0,0,0,0,0,38
0,154,23.1973,0.265225946903229,-6.32312094239751E-07,0,0,0,0,0,38
0,155,23.34696,0.263344645500183,-7.30850160834962E-07,0,0,0,0,0,38
0,156,23.49662,0.26187065243721,-8.36056585740153E-07,0,0,0,0,0,38
0,157,23.64628,0.260493636131287,-7.5459223580765E-07,0,0,0,0,0,38
0,158,23.79594,0.259252369403839,-6.88691272898723E-07,0,0,0,0,0,38
0,159,23.9456,0.257526248693466,-7.98043515715108E-07,0,0,0,0,0,38
0,160,24.09526,0.256013453006744,-8.48318848056806E-07,0,0,0,0,0,38
0,161,24.24492,0.254520058631897,-7.77801005824585E-07,0,0,0,0,0,38
0,162,24.39458,0.253104239702225,-8.42452436700114E-07,0,0,0,0,0,38
0,163,24.54424,0.251397520303726,-8.83968994003226E-07,0,0,0,0,0,38
0,164,24.6939,0.249845921993256,-9.39363303587015E-07,0,0,0,0,0,38
0,165,24.84356,0.248565882444382,-8.21626031211053E-07,0,0,0,0,0,38
0,166,24.99322,0.247091874480248,-9.04577348137536E-07,0,0,0,0,0,38
0,167,25.14288,0.245307564735413,-9.30020632949891E-07,0,0,0,0,0,38
0,168,25.29254,0.244163274765015,-9.73269493442785E-07,0,0,0,0,0,38
0,169,25.4422,0.242650493979454,-9.0825216148005E-07,0,0,0,0,0,38
0,170,25.59186,0.241098910570145,-9.29467830701469E-07,0,0,0,0,0,38
0,171,25.74152,0.239644303917885,-1.04935008948814E-06,0,0,0,0,0,38
0,172,25.89118,0.238344863057137,-9.98428504317417E-07,0,0,0,0,0,38
0,173,26.04084,0.23650236427784,-9.97112806544465E-07,0,0,0,0,0,38
0,174,26.1905,0.234873205423355,-1.05801541394612E-06,0,0,0,0,0,38
0,175,26.34016,0.233573764562607,-1.16091337076796E-06,0,0,0,0,0,38
0,176,26.48982,0.232002794742584,-1.11080930764729E-06,0,0,0,0,0,38
0,177,26.63948,0.230936080217361,-1.08995573100401E-06,0,0,0,0,0,38
0,178,26.78914,0.229306921362877,-1.19448475288664E-06,0,0,0,0,0,38
0,179,26.9388,0.227445036172867,-1.2000942888335E-06,0,0,0,0,0,38
0,180,27.08846,0.225990429520607,-1.09542895643244E-06,0,0,0,0,0,38
0,181,27.23812,0.224787950515747,-1.19783646823635E-06,0,0,0,0,0,38
0,182,27.38778,0.223023042082787,-1.30204239212617E-06,0,0,0,0,0,38
0,183,27.53744,0.22158782184124,-1.2680973213719E-06,0,0,0,0,0,38
0,184,27.6871,0.219939276576042,-1.32570278310595E-06,0,0,0,0,0,38
0,185,27.83676,0.218581646680832,-1.27973680719151E-06,0,0,0,0,0,38
0,186,27.98642,0.216991275548935,-1.38824429996021E-06,0,0,0,0,0,38
0,187,28.13608,0.215905174612999,-1.29737884435599E-06,0,0,0,0,0,38
0,188,28.28574,0.213946312665939,-1.36084690893767E-06,0,0,0,0,0,38
0,189,28.4354,0.212666258215904,-1.38609550504043E-06,0,0,0,0,0,38
0,190,28.58506,0.211211651563644,-1.44152477332682E-06,0,0,0,0,0,38
0,191,28.73472,0.209524318575859,-1.37449103476683E-06,0,0,0,0,0,38
0,192,28.88438,0.208089098334312,-1.50210826177499E-06,0,0,0,0,0,38
0,193,29.03404,0.206906020641327,-1.55050338435103E-06,0,0,0,0,0,38
0,194,29.1837,0.20516049861908,-1.52532481934031E-06,0,0,0,0,0,38
0,196,29.48302,0.202115535736084,-1.80137499228294E-06,0,0,0,0,0,38
0,197,29.63268,0.200913056731224,-1.31679962578346E-06,0,0,0,0,0,38
0,198,29.78234,0.199206322431564,-1.79884636963834E-06,0,0,0,0,0,38
0,199,29.932,0.197518989443779,-1.95760935639555E-06,0,0,0,0,0,38
0,200,30.08166,0.196374699473381,-1.66828795045149E-06,0,0,0,0,0,38
0,201,30.23132,0.194726139307022,-1.82747896815272E-06,0,0,0,0,0,38
0,202,30.38098,0.193310335278511,-1.72240197571227E-06,0,0,0,0,0,38
0,203,30.53064,0.191700577735901,-1.36406674755563E-06,0,0,0,0,0,38
0,204,30.6803,0.190323546528816,-1.59196031290776E-06,0,0,0,0,0,38
0,205,30.82996,0.188791364431381,-2.01701413971023E-06,0,0,0,0,0,38
0,206,30.97962,0.187220394611359,-1.73986938989401E-06,0,0,0,0,0,38
0,207,31.12928,0.185765787959099,-2.09976087717223E-06,0,0,0,0,0,38
0,208,31.27894,0.183981478214264,-2.24584141506057E-06,0,0,0,0,0,38
0,209,31.4286,0.182934165000916,-2.10345660889288E-06,0,0,0,0,0,38
0,210,31.57826,0.181363180279732,-2.14364331441175E-06,0,0,0,0,0,38
0,211,31.72792,0.179695248603821,-2.18165155274619E-06,0,0,0,0,0,38
0,212,31.87758,0.178124263882637,-2.12150757761265E-06,0,0,0,0,0,38
0,213,32.02724,0.176592081785202,-1.89011268503236E-06,0,0,0,0,0,38
0,214,32.1769,0.175234451889992,-2.01098418983747E-06,0,0,0,0,0,38
0,215,32.32656,0.173702269792557,-2.4207104161178E-06,0,0,0,0,0,38
0,216,32.47622,0.172247678041458,-2.23370375351806E-06,0,0,0,0,0,38
0,217,32.62588,0.170754283666611,-2.17943397728959E-06,0,0,0,0,0,38
0,218,32.77554,0.169377252459526,-2.55080180977529E-06,0,0,0,0,0,38
0,219,32.9252,0.167806282639503,-2.33761352319561E-06,0,0,0,0,0,38
0,220,33.07486,0.166293486952782,-1.96052701539884E-06,0,0,0,0,0,38
0,221,33.22452,0.164897069334984,-2.75547040473612E-06,0,0,0,0,0,38
0,222,33.37418,0.163481265306473,-2.37916196965671E-06,0,0,0,0,0,38
0,223,33.52384,0.162007257342339,-2.5335289137729E-06,0,0,0,0,0,38
0,224,33.6735,0.160222947597504,-2.46183071794803E-06,0,0,0,0,0,38
0,225,33.82316,0.158535599708557,-2.53271196015703E-06,0,0,0,0,0,38
0,226,33.97282,0.157255560159683,-2.55936060966633E-06,0,0,0,0,0,38
0,227,34.12248,0.155917316675186,-2.45284422817349E-06,0,0,0,0,0,38
0,228,34.27214,0.154346346855164,-3.21468110087153E-06,0,0,0,0,0,38
0,229,34.4218,0.153008118271828,-2.74679496214958E-06,0,0,0,0,0,38
0,230,34.57146,0.151204407215118,-2.71567273557594E-06,0,0,0,0,0,38
0,231,34.72112,0.149866163730621,-2.81040138361277E-06,0,0,0,0,0,38
0,232,34.87078,0.148081853985786,-3.07050663650443E-06,0,0,0,0,0,38
0,233,35.02044,0.146627247333527,-3.25241694554279E-06,0,0,0,0,0,38
0,234,35.1701,0.145308405160904,-3.0538951705239E-06,0,0,0,0,0,38
0,235,35.31976,0.143989562988281,-2.86058616438822E-06,0,0,0,0,0,38
0,236,35.46942,0.142418593168259,-2.96496295959514E-06,0,0,0,0,0,38
0,237,35.61908,0.141235515475273,-3.43584451911738E-06,0,0,0,0,0,38
0,238,35.76874,0.139567568898201,-3.06152014672989E-06,0,0,0,0,0,38
0,239,35.9184,0.138016000390053,-3.16947580358828E-06,0,0,0,0,0,38
0,240,36.06806,0.136231690645218,-3.36963148583891E-06,0,0,0,0,0,38
0,241,36.21772,0.134874060750008,-3.31034334521974E-06,0,0,0,0,0,38
0,242,36.36738,0.133516415953636,-3.29645513374999E-06,0,0,0,0,0,38
0,243,36.51704,0.131596341729164,-3.49279844158445E-06,0,0,0,0,0,38
0,244,36.6667,0.130704194307327,-3.4773538573063E-06,0,0,0,0,0,38
0,245,36.81636,0.128725931048393,-3.59978162123298E-06,0,0,0,0,0,38
0,246,36.96602,0.127426475286484,-3.37181018039701E-06,0,0,0,0,0,38
0,247,37.11568,0.125719740986824,-3.90369177694083E-06,0,0,0,0,0,38
0,248,37.26534,0.124226354062557,-3.96278528569383E-06,0,0,0,0,0,38
0,249,37.415,0.123140253126621,-3.53127347807458E-06,0,0,0,0,0,38
0,250,37.56466,0.121317148208618,-3.28587339026853E-06,0,0,0,0,0,38
0,251,37.71432,0.120463781058788,-3.85556859328062E-06,0,0,0,0,0,38
0,252,37.86398,0.118097625672817,-3.89489969165879E-06,0,0,0,0,0,38
0,253,38.01364,0.116739995777607,-4.18671061197529E-06,0,0,0,0,0,38
0,254,38.1633,0.115770258009434,-4.06342724090791E-06,0,0,0,0,0,38
0,255,38.31296,0.114024735987186,-3.67147981705784E-06,0,0,0,0,0,38
0,256,38.46262,0.112259812653065,-4.20627884523128E-06,0,0,0,0,0,38
0,257,38.61228,0.111076734960079,-4.5945694182592E-06,0,0,0,0,0,38
0,258,38.76194,0.109544552862644,-4.03086551159504E-06,0,0,0,0,0,38
0,259,38.9116,0.108148135244846,-4.325710960984E-06,0,0,0,0,0,38
0,260,39.06126,0.106286242604256,-4.67941663373495E-06,0,0,0,0,0,38
0,261,39.21092,0.104967400431633,-4.28910334449029E-06,0,0,0,0,0,38
0,262,39.36058,0.103629164397717,-4.11547944167978E-06,0,0,0,0,0,38
0,263,39.51024,0.101825460791588,-4.69427777716191E-06,0,0,0,0,0,38
0,264,39.6599,0.100429035723209,-4.61553827335592E-06,0,0,0,0,0,38
0,265,39.80956,0.0990326181054115,-4.37644030171214E-06,0,0,0,0,0,38
0,266,39.95922,0.0973646715283394,-5.22503114552819E-06,0,0,0,0,0,38
0,267,40.10888,0.0956773310899735,-4.88474688609131E-06,0,0,0,0,0,38
0,268,40.25854,0.0945330411195755,-4.63674041384365E-06,0,0,0,0,0,38
0,269,40.4082,0.0930784419178963,-4.79036816614098E-06,0,0,0,0,0,38
0,270,40.55786,0.0916238352656364,-4.75815659228829E-06,0,0,0,0,0,38
0,271,40.70752,0.0900334715843201,-4.93139123136643E-06,0,0,0,0,0,38
0,272,40.85718,0.0884818956255913,-4.97811379318591E-06,0,0,0,0,0,38
0,273,41.00684,0.0869109183549881,-5.03821911479463E-06,0,0,0,0,0,38
0,274,41.1565,0.0856696590781212,-5.36453717359109E-06,0,0,0,0,0,38
0,275,41.30616,0.0839241370558739,-5.52228857486625E-06,0,0,0,0,0,38
0,276,41.45582,0.0823337659239769,-5.36488732905127E-06,0,0,0,0,0,38
0,277,41.60548,0.0809179544448853,-5.19888817507308E-06,0,0,0,0,0,38
0,278,41.75514,0.0792500078678131,-5.23619610248716E-06,0,0,0,0,0,38
0,279,41.9048,0.0782220885157585,-5.37737514605396E-06,0,0,0,0,0,38
0,280,42.05446,0.0767093002796173,-5.35679509994225E-06,0,0,0,0,0,38
0,281,42.20412,0.075351670384407,-5.2964178394177E-06,0,0,0,0,0,38
0,282,42.35378,0.0736643299460411,-5.52792926100665E-06,0,0,0,0,0,38
0,283,42.50344,0.0722097232937813,-5.7222496252507E-06,0,0,0,0,0,38
0,284,42.6531,0.0705999657511711,-5.49984133613179E-06,0,0,0,0,0,38
0,285,42.80276,0.0692229419946671,-5.39764323548297E-06,0,0,0,0,0,38
0,286,42.95242,0.0676131770014763,-5.76193087908905E-06,0,0,0,0,0,38
0,287,43.10208,0.0663331300020218,-6.31450848231907E-06,0,0,0,0,0,38
0,288,43.25174,0.0642966851592064,-5.69645726500312E-06,0,0,0,0,0,38
0,289,43.4014,0.0632299706339836,-5.82510938329506E-06,0,0,0,0,0,38
0,290,43.55106,0.061387475579977,-6.01336068939418E-06,0,0,0,0,0,38
0,291,43.70072,0.0599522665143013,-6.02005184191512E-06,0,0,0,0,0,38
0,292,43.85038,0.0582843199372292,-6.11221321378252E-06,0,0,0,0,0,38
0,293,44.00004,0.0573533736169338,-6.21468370809453E-06,0,0,0,0,0,38
0,294,44.1497,0.0556466393172741,-6.01841793468338E-06,0,0,0,0,0,38
