Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,205,24.713614,-0.046873826533556,-1.97308654605877E-05,0,0,0,0,0,38
0,206,24.833583,-0.0480181165039539,-1.99694386537885E-05,0,0,0,0,0,38
0,207,24.953552,-0.0493757463991642,-1.9941462596762E-05,0,0,0,0,0,38
0,208,25.073521,-0.0504230596125126,-1.96764667634852E-05,0,0,0,0,0,38
0,209,25.19349,-0.0517031103372574,-2.01963557628915E-05,0,0,0,0,0,38
0,210,25.313459,-0.0530025586485863,-2.07473276532255E-05,0,0,0,0,0,38
0,211,25.433428,-0.0542244240641594,-2.09711361094378E-05,0,0,0,0,0,38
0,212,25.553397,-0.0551553703844547,-2.07539324037498E-05,0,0,0,0,0,38
0,213,25.673366,-0.0563772395253181,-2.08856527024182E-05,0,0,0,0,0,38
0,214,25.793335,-0.0576378963887692,-2.08910932997242E-05,0,0,0,0,0,38
0,215,25.913304,-0.0588209740817547,-2.10177622648189E-05,0,0,0,0,0,38
0,216,26.033273,-0.060178603976965,-2.11001370189479E-05,0,0,0,0,0,38
0,217,26.153242,-0.061439260840416,-2.13212242670124E-05,0,0,0,0,0,38
0,218,26.273211,-0.0626029446721077,-2.13682396861259E-05,0,0,0,0,0,38
0,219,26.39318,-0.0635338872671127,-2.17571832763497E-05,0,0,0,0,0,38
0,220,26.513149,-0.0646975710988045,-2.1401654521469E-05,0,0,0,0,0,38
0,221,26.633118,-0.0660939887166023,-2.16856897168327E-05,0,0,0,0,0,38
0,222,26.753087,-0.0671219080686569,-2.17972046812065E-05,0,0,0,0,0,38
0,223,26.873056,-0.0685183331370354,-2.20629772229586E-05,0,0,0,0,0,38
0,224,26.993025,-0.0696044340729713,-2.19495195779018E-05,0,0,0,0,0,38
0,225,27.112994,-0.0706905424594879,-2.21274767682189E-05,0,0,0,0,0,38
0,226,27.232963,-0.0719899833202362,-2.24577506742207E-05,0,0,0,0,0,38
0,227,27.352932,-0.0732894316315651,-2.22079088416649E-05,0,0,0,0,0,38
0,228,27.472901,-0.0743755325675011,-2.2895652364241E-05,0,0,0,0,0,38
0,229,27.59287,-0.0755586102604866,-2.26621305046137E-05,0,0,0,0,0,38
0,230,27.712839,-0.0768580585718155,-2.29003144340822E-05,0,0,0,0,0,38
0,231,27.832808,-0.0780605301260948,-2.31221802096115E-05,0,0,0,0,0,38
0,232,27.952777,-0.0793211907148361,-2.30502973863622E-05,0,0,0,0,0,38
0,233,28.072746,-0.0806012377142906,-2.32981965382351E-05,0,0,0,0,0,38
0,234,28.192715,-0.0819782614707947,-2.31777448789217E-05,0,0,0,0,0,38
0,235,28.312684,-0.0830061808228493,-2.32694437727332E-05,0,0,0,0,0,38
0,236,28.432653,-0.0840728953480721,-2.38577158597764E-05,0,0,0,0,0,38
0,237,28.552622,-0.0852559730410576,-2.34038834605599E-05,0,0,0,0,0,38
0,238,28.672591,-0.0864196568727493,-2.3729880922474E-05,0,0,0,0,0,38
0,239,28.79256,-0.087835468351841,-2.37057920458028E-05,0,0,0,0,0,38
0,240,28.912529,-0.0889021754264832,-2.40516055782791E-05,0,0,0,0,0,38
0,241,29.032498,-0.0899882838129997,-2.45983046625042E-05,0,0,0,0,0,38
0,242,29.152467,-0.0912489369511604,-2.41969264607178E-05,0,0,0,0,0,38
0,243,29.272436,-0.092276856303215,-2.42505466303555E-05,0,0,0,0,0,38
0,244,29.392405,-0.0937314629554749,-2.43368067458505E-05,0,0,0,0,0,38
0,245,29.512374,-0.0948369577527046,-2.43282574956538E-05,0,0,0,0,0,38
0,246,29.632343,-0.0958648771047592,-2.48372653004481E-05,0,0,0,0,0,38
0,247,29.752312,-0.0973582714796066,-2.50874963967362E-05,0,0,0,0,0,38
0,248,29.872281,-0.0983861908316612,-2.47731531999307E-05,0,0,0,0,0,38
0,249,29.99225,-0.0996274575591087,-2.51220772042871E-05,0,0,0,0,0,38
0,250,30.112219,-0.101004481315613,-2.54500191658735E-05,0,0,0,0,0,38
0,251,30.232188,-0.102071188390255,-2.54636179306544E-05,0,0,0,0,0,38
0,252,30.352157,-0.103273659944534,-2.53754151344765E-05,0,0,0,0,0,38
0,253,30.472126,-0.104243397712708,-2.57969986705575E-05,0,0,0,0,0,38
0,254,30.592095,-0.105736792087555,-2.58956915786257E-05,0,0,0,0,0,38
0,255,30.712064,-0.10691986978054,-2.56058283412131E-05,0,0,0,0,0,38
0,256,30.832033,-0.108005970716476,-2.60448978224304E-05,0,0,0,0,0,38
0,257,30.952002,-0.109111472964287,-2.60421766142827E-05,0,0,0,0,0,38
0,258,31.071971,-0.110566072165966,-2.6471920136828E-05,0,0,0,0,0,38
0,259,31.19194,-0.111613392829895,-2.65484650299186E-05,0,0,0,0,0,38
0,260,31.311909,-0.11289343982935,-2.67411887762137E-05,0,0,0,0,0,38
0,261,31.431878,-0.113979540765285,-2.65010621660622E-05,0,0,0,0,0,38
0,262,31.551847,-0.115143224596977,-2.68476542260032E-05,0,0,0,0,0,38
0,263,31.671816,-0.116268120706081,-2.69129304797389E-05,0,0,0,0,0,38
0,264,31.791785,-0.11781969666481,-2.7170932298759E-05,0,0,0,0,0,38
0,265,31.911754,-0.118808828294277,-2.70050186372828E-05,0,0,0,0,0,38
0,266,32.031723,-0.120360404253006,-2.74646808975376E-05,0,0,0,0,0,38
0,267,32.151692,-0.121213771402836,-2.76900427707005E-05,0,0,0,0,0,38
0,268,32.271661,-0.122493825852871,-2.77541548712179E-05,0,0,0,0,0,38
0,269,32.39163,-0.123909637331963,-2.79966134257847E-05,0,0,0,0,0,38
0,270,32.511599,-0.124879375100136,-2.78408024314558E-05,0,0,0,0,0,38
0,271,32.631568,-0.126178815960884,-2.79810701613314E-05,0,0,0,0,0,38
0,272,32.751537,-0.127575233578682,-2.82355740637286E-05,0,0,0,0,0,38
0,273,32.871506,-0.12856437265873,-2.84162524621934E-05,0,0,0,0,0,38
0,274,32.991475,-0.129592284560204,-2.83397075691028E-05,0,0,0,0,0,38
