Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,136,15.552788,-0.0193721204996109,-0.000107277541246731,0,0,0,0,0,38
0,137,15.666312,-0.0209043025970459,-0.000109353590232786,0,0,0,0,0,38
0,138,15.779836,-0.0219516176730394,-0.000107954401755705,0,0,0,0,0,38
0,139,15.89336,-0.0229213535785675,-0.000103112994111143,0,0,0,0,0,38
0,140,16.006884,-0.0242983791977167,-0.000108595129859168,0,0,0,0,0,38
0,141,16.120408,-0.0251129567623138,-0.000102972342574503,0,0,0,0,0,38
0,142,16.233932,-0.027188191190362,-0.000110291177406907,0,0,0,0,0,38
0,143,16.347456,-0.0276730600744486,-0.000104180362541229,0,0,0,0,0,38
0,144,16.46098,-0.0290500838309526,-0.000106224943010602,0,0,0,0,0,38
0,145,16.574504,-0.0303495302796364,-0.000107018371636514,0,0,0,0,0,38
0,146,16.688028,-0.0315132141113281,-0.0001058286143234,0,0,0,0,0,38
0,147,16.801552,-0.032095056027174,-0.000102911333669908,0,0,0,0,0,38
0,148,16.915076,-0.0333751067519188,-0.000105170787719544,0,0,0,0,0,38
0,149,17.0286,-0.0349072888493538,-0.000104715014458634,0,0,0,0,0,38
0,150,17.142124,-0.0358188413083553,-0.000104014834505506,0,0,0,0,0,38
0,151,17.255648,-0.0369437336921692,-0.000103539241536055,0,0,0,0,0,38
0,152,17.369172,-0.0380492322146893,-0.000105739636637736,0,0,0,0,0,38
0,153,17.482696,-0.0389219932258129,-0.00010076417675009,0,0,0,0,0,38
0,154,17.59622,-0.0403572022914886,-0.000103083075373434,0,0,0,0,0,38
0,155,17.709744,-0.0414627008140087,-0.000100650329841301,0,0,0,0,0,38
0,156,17.823268,-0.0427427552640438,-0.000101165169326123,0,0,0,0,0,38
0,157,17.936792,-0.043809462338686,-0.000100210876553319,0,0,0,0,0,38
0,158,18.050316,-0.0447598025202751,-0.000101445315522142,0,0,0,0,0,38
0,159,18.16384,-0.04578772559762,-9.99528710963205E-05,0,0,0,0,0,38
0,160,18.277364,-0.0466992743313313,-9.73588757915422E-05,0,0,0,0,0,38
0,161,18.390888,-0.0481926687061787,-9.94403671938926E-05,0,0,0,0,0,38
0,162,18.504412,-0.049123615026474,-9.96490198303945E-05,0,0,0,0,0,38
0,163,18.617936,-0.0504618510603905,-0.000100318116892595,0,0,0,0,0,38
0,164,18.73146,-0.0518000870943069,-9.87137682386674E-05,0,0,0,0,0,38
0,165,18.844984,-0.0525370836257935,-9.47714797803201E-05,0,0,0,0,0,38
0,166,18.958508,-0.0538171343505383,-0.000101232384622563,0,0,0,0,0,38
0,167,19.072032,-0.0548644512891769,-9.76102674030699E-05,0,0,0,0,0,38
0,168,19.185556,-0.0565517917275429,-9.95522714219987E-05,0,0,0,0,0,38
0,169,19.29908,-0.0570948421955109,-9.68957174336538E-05,0,0,0,0,0,38
0,170,19.412604,-0.0581033676862717,-9.43712657317519E-05,0,0,0,0,0,38
0,171,19.526128,-0.0595773681998253,-9.69866378000006E-05,0,0,0,0,0,38
0,172,19.639652,-0.0610319711267948,-9.66936640907079E-05,0,0,0,0,0,38
0,173,19.753176,-0.061827152967453,-9.45670981309377E-05,0,0,0,0,0,38
0,174,19.8667,-0.0631847828626633,-9.67803134699352E-05,0,0,0,0,0,38
0,175,19.980224,-0.0637860223650932,-9.24273263080977E-05,0,0,0,0,0,38
0,176,20.093748,-0.0651048570871353,-9.40635363804176E-05,0,0,0,0,0,38
0,177,20.207272,-0.0667340159416199,-9.72524067037739E-05,0,0,0,0,0,38
0,178,20.320796,-0.0671800971031189,-9.21763203223236E-05,0,0,0,0,0,38
0,179,20.43432,-0.0683243870735168,-9.33404298848473E-05,0,0,0,0,0,38
0,180,20.547844,-0.0696432217955589,-9.41400794545189E-05,0,0,0,0,0,38
