Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,149,20.25,-0.545065879821777,-0.000120639488159213,0,0,0,0,0,33
0,150,20.385,-0.545453786849976,-0.00013202965783421,0,0,0,0,0,33
0,151,20.52,-0.537501931190491,-7.99803383415565E-05,0,0,0,0,0,33
0,152,20.655,-0.544096171855927,-0.000139767027576454,0,0,0,0,0,33
0,153,20.79,-0.540721476078033,-0.000119091237138491,0,0,0,0,0,33
0,154,20.925,-0.540139615535736,-0.00012811622582376,0,0,0,0,0,33
0,155,21.06,-0.539383232593536,-0.000129271575133316,0,0,0,0,0,33
0,156,21.195,-0.538277745246887,-0.000128497456898913,0,0,0,0,0,33
0,157,21.33,-0.534689724445343,-0.000108759173599537,0,0,0,0,0,33
0,158,21.465,-0.534127295017242,-0.000115578492113855,0,0,0,0,0,33
0,159,21.6,-0.534689724445343,-0.00013132554886397,0,0,0,0,0,33
0,160,21.735,-0.532129645347595,-0.000120055978186429,0,0,0,0,0,33
0,161,21.87,-0.529763460159302,-0.000110513603431173,0,0,0,0,0,33
0,162,22.005,-0.528173089027405,-0.000105592647742014,0,0,0,0,0,33
0,163,22.14,-0.527474880218506,-0.000112217458081432,0,0,0,0,0,33
0,164,22.275,-0.526563346385956,-0.000110995970317163,0,0,0,0,0,33
0,165,22.41,-0.523440778255463,-9.62836784310639E-05,0,0,0,0,0,33
0,166,22.545,-0.522083163261414,-9.67115847743116E-05,0,0,0,0,0,33
0,167,22.68,-0.522529244422913,-0.000106452353065833,0,0,0,0,0,33
0,168,22.815,-0.51896059513092,-9.24675041460432E-05,0,0,0,0,0,33
0,169,22.95,-0.523654103279114,-0.000137008959427476,0,0,0,0,0,33
0,170,23.085,-0.516788423061371,-9.10865273908712E-05,0,0,0,0,0,33
0,171,23.22,-0.51723450422287,-0.000105940518551506,0,0,0,0,0,33
0,172,23.355,-0.515605330467224,-0.000101062978501432,0,0,0,0,0,33
0,173,23.49,-0.51409250497818,-0.00010172701877309,0,0,0,0,0,33
0,174,23.625,-0.51318097114563,-0.000104020662547555,0,0,0,0,0,33
0,175,23.76,-0.511959135532379,-0.000101523415651172,0,0,0,0,0,33
0,176,23.895,-0.510776042938232,-9.97908427962102E-05,0,0,0,0,0,33
0,177,24.03,-0.509418427944183,-0.000100987206678838,0,0,0,0,0,33
0,178,24.165,-0.50761467218399,-9.88878382486291E-05,0,0,0,0,0,33
0,179,24.3,-0.506780743598938,-9.83310383162461E-05,0,0,0,0,0,33
0,180,24.435,-0.505287349224091,-9.85288133961149E-05,0,0,0,0,0,33
