Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,164,19.8,-0.401448011398315,-6.1701110098511E-05,0,0,0,0,0,33
0,165,19.92,-0.399915844202042,-6.4326188294217E-05,0,0,0,0,0,33
0,166,20.04,-0.399081856012344,-6.2659673858434E-05,0,0,0,0,0,33
0,167,20.16,-0.398131519556046,-6.56717602396384E-05,0,0,0,0,0,33
0,168,20.28,-0.396579951047897,-6.87052161083557E-05,0,0,0,0,0,33
0,169,20.4,-0.395707190036774,-6.80341763654724E-05,0,0,0,0,0,33
0,170,20.52,-0.394252568483353,-6.69699220452458E-05,0,0,0,0,0,33
0,171,20.64,-0.392642825841904,-6.30424037808552E-05,0,0,0,0,0,33
0,172,20.76,-0.391983389854431,-6.34822499705479E-05,0,0,0,0,0,33
0,173,20.88,-0.390625774860382,-6.2971688748803E-05,0,0,0,0,0,33
0,174,21,-0.389442682266235,-6.25477696303278E-05,0,0,0,0,0,33
0,175,21.12,-0.388259619474411,-6.35102260275744E-05,0,0,0,0,0,33
0,176,21.24,-0.386863201856613,-6.42111772322096E-05,0,0,0,0,0,33
0,177,21.36,-0.386126190423965,-6.47586566628888E-05,0,0,0,0,0,33
0,178,21.48,-0.384574621915817,-6.06030516792089E-05,0,0,0,0,0,33
0,179,21.6,-0.38358548283577,-6.16144607192837E-05,0,0,0,0,0,33
0,180,21.72,-0.38257697224617,-6.50096626486629E-05,0,0,0,0,0,33
0,181,21.84,-0.381258130073547,-6.30420181551017E-05,0,0,0,0,0,33
0,182,21.96,-0.379997462034225,-6.51355512673035E-05,0,0,0,0,0,33
0,183,22.08,-0.378678619861603,-6.52933085802943E-05,0,0,0,0,0,33
0,184,22.2,-0.377224028110504,-6.30901922704652E-05,0,0,0,0,0,33
0,185,22.32,-0.376040935516357,-6.12103613093495E-05,0,0,0,0,0,33
0,186,22.44,-0.375206977128983,-6.57094497000799E-05,0,0,0,0,0,33
0,187,22.56,-0.373965710401535,-6.34181342320517E-05,0,0,0,0,0,33
0,188,22.68,-0.372569292783737,-6.59142169752158E-05,0,0,0,0,0,33
0,189,22.8,-0.371638357639313,-6.34336756775156E-05,0,0,0,0,0,33
0,190,22.92,-0.369912207126617,-6.27645858912729E-05,0,0,0,0,0,33
0,191,23.04,-0.369194597005844,-6.39625068288296E-05,0,0,0,0,0,33
0,192,23.16,-0.367720603942871,-6.09729540883563E-05,0,0,0,0,0,33
0,193,23.28,-0.366401761770248,-5.7766981626628E-05,0,0,0,0,0,33
0,194,23.4,-0.365412652492523,-6.03512671659701E-05,0,0,0,0,0,33
0,195,23.52,-0.363880455493927,-5.99102568230592E-05,0,0,0,0,0,33
0,196,23.64,-0.363221049308777,-6.08338523306884E-05,0,0,0,0,0,33
0,197,23.76,-0.361747026443481,-5.94843986618798E-05,0,0,0,0,0,33
0,198,23.88,-0.360757917165756,-6.38055280433036E-05,0,0,0,0,0,33
0,199,24,-0.359458476305008,-6.12690346315503E-05,0,0,0,0,0,33
0,200,24.12,-0.358430534601212,-6.38408891973086E-05,0,0,0,0,0,33
