Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,179,24.3,-0.507692277431488,-0.00156434578821063,0,0,0,0,0,33
0,180,24.435,-0.507149219512939,-0.00158336013555527,0,0,0,0,0,33
0,181,24.57,-0.505907952785492,-0.00157566100824624,0,0,0,0,0,33
0,182,24.705,-0.502145409584045,-0.00152025104034692,0,0,0,0,0,33
0,183,24.84,-0.499992579221725,-0.0015080802841112,0,0,0,0,0,33
0,184,24.975,-0.501951456069946,-0.0015652789734304,0,0,0,0,0,33
0,185,25.11,-0.499837428331375,-0.00154719781130552,0,0,0,0,0,33
0,186,25.245,-0.498867690563202,-0.00155108619946986,0,0,0,0,0,33
0,187,25.38,-0.495454221963882,-0.00151597382500768,0,0,0,0,0,33
0,188,25.515,-0.49429053068161,-0.00151729583740234,0,0,0,0,0,33
0,189,25.65,-0.493301391601563,-0.001517956960015,0,0,0,0,0,33
0,190,25.785,-0.492680758237839,-0.00152950547635555,0,0,0,0,0,33
0,191,25.92,-0.490896463394165,-0.00152588926721364,0,0,0,0,0,33
0,192,26.055,-0.487133890390396,-0.00147685629781336,0,0,0,0,0,33
0,193,26.19,-0.487327814102173,-0.00150605838280171,0,0,0,0,0,33
0,194,26.325,-0.486881732940674,-0.00152382836677134,0,0,0,0,0,33
0,195,26.46,-0.484806507825851,-0.00150131445843726,0,0,0,0,0,33
0,196,26.595,-0.484825909137726,-0.00152056210208684,0,0,0,0,0,33
0,197,26.73,-0.479298412799835,-0.00144380470737815,0,0,0,0,0,33
0,198,26.865,-0.480287551879883,-0.00148836604785174,0,0,0,0,0,33
0,199,27,-0.480112999677658,-0.00151383515913039,0,0,0,0,0,33
0,200,27.135,-0.477358937263489,-0.00147592311259359,0,0,0,0,0,33
0,201,27.27,-0.479007482528687,-0.00154249276965857,0,0,0,0,0,33
0,202,27.405,-0.477145582437515,-0.00153246067930013,0,0,0,0,0,33
0,203,27.54,-0.475050956010818,-0.00151103548705578,0,0,0,0,0,33
0,204,27.675,-0.472684800624847,-0.00149594841059297,0,0,0,0,0,33
0,205,27.81,-0.471113830804825,-0.00148976582568139,0,0,0,0,0,33
0,206,27.945,-0.472335696220398,-0.00153607688844204,0,0,0,0,0,33
0,207,28.08,-0.469116181135178,-0.00149629835505039,0,0,0,0,0,33
0,208,28.215,-0.470881104469299,-0.00155551906209439,0,0,0,0,0,33
0,209,28.35,-0.467409461736679,-0.00151819025631994,0,0,0,0,0,33
0,210,28.485,-0.463879615068436,-0.00146554096136242,0,0,0,0,0,33
0,211,28.62,-0.463782638311386,-0.00149221555329859,0,0,0,0,0,33
0,212,28.755,-0.462618947029114,-0.00149159342981875,0,0,0,0,0,33
0,213,28.89,-0.46133890748024,-0.00149023253470659,0,0,0,0,0,33
0,214,29.025,-0.462502598762512,-0.00153763231355697,0,0,0,0,0,33
0,215,29.16,-0.456063538789749,-0.00143824436236173,0,0,0,0,0,33
0,216,29.295,-0.456179916858673,-0.00146406341809779,0,0,0,0,0,33
0,217,29.43,-0.456858724355698,-0.00150294764898717,0,0,0,0,0,33
0,218,29.565,-0.452242791652679,-0.00144026626367122,0,0,0,0,0,33
0,219,29.7,-0.451467007398605,-0.0014448935398832,0,0,0,0,0,33
0,220,29.835,-0.450691193342209,-0.00145772530231625,0,0,0,0,0,33
0,221,29.97,-0.448615968227386,-0.00143602793104947,0,0,0,0,0,33
0,222,30.105,-0.448286265134811,-0.00145889178384095,0,0,0,0,0,33
0,223,30.24,-0.447355300188065,-0.00146542431320995,0,0,0,0,0,33
0,224,30.375,-0.446618318557739,-0.00147187919355929,0,0,0,0,0,33
0,225,30.51,-0.444640040397644,-0.00145469233393669,0,0,0,0,0,33
0,226,30.645,-0.443592727184296,-0.00145978620275855,0,0,0,0,0,33
0,227,30.78,-0.443825483322144,-0.00148887152317911,0,0,0,0,0,33
0,228,30.915,-0.439461678266525,-0.0014284843346104,0,0,0,0,0,33
0,229,31.05,-0.440412014722824,-0.00147580646444112,0,0,0,0,0,33
0,230,31.185,-0.438918620347977,-0.00146822398528457,0,0,0,0,0,33
0,231,31.32,-0.435718476772308,-0.0014289899263531,0,0,0,0,0,33
0,232,31.455,-0.435505151748657,-0.00145360361784697,0,0,0,0,0,33
0,233,31.59,-0.433507472276688,-0.00143081741407514,0,0,0,0,0,33
0,234,31.725,-0.431665003299713,-0.0014280955074355,0,0,0,0,0,33
0,235,31.86,-0.429919451475143,-0.00141398061532527,0,0,0,0,0,33
0,236,31.995,-0.428096354007721,-0.00140060437843204,0,0,0,0,0,33
0,237,32.13,-0.430481910705566,-0.00147798401303589,0,0,0,0,0,33
0,238,32.265,-0.430190980434418,-0.00149454863276333,0,0,0,0,0,33
0,239,32.4,-0.427262395620346,-0.00146721303462982,0,0,0,0,0,33
0,240,32.535,-0.423654973506927,-0.00142416823655367,0,0,0,0,0,33
0,241,32.67,-0.421424567699432,-0.00140534830279648,0,0,0,0,0,33
0,242,32.805,-0.420959115028381,-0.00142261292785406,0,0,0,0,0,33
0,243,32.94,-0.422239154577255,-0.00146581325680017,0,0,0,0,0,33
0,244,33.075,-0.417817175388336,-0.00140309298876673,0,0,0,0,0,33
0,245,33.21,-0.420571208000183,-0.0014791504945606,0,0,0,0,0,33
0,246,33.345,-0.416750460863113,-0.00143431697506458,0,0,0,0,0,33
0,247,33.48,-0.414791584014893,-0.00142144632991403,0,0,0,0,0,33
0,248,33.615,-0.414597630500793,-0.00144166615791619,0,0,0,0,0,33
0,249,33.75,-0.413104236125946,-0.00143882760312408,0,0,0,0,0,33
0,250,33.885,-0.410796284675598,-0.00141534151043743,0,0,0,0,0,33
0,251,34.02,-0.409845948219299,-0.00142292398959398,0,0,0,0,0,33
0,252,34.155,-0.407945245504379,-0.00141234742477536,0,0,0,0,0,33
0,253,34.29,-0.406917333602905,-0.00141339737456292,0,0,0,0,0,33
0,254,34.425,-0.404958456754684,-0.00139539397787303,0,0,0,0,0,33
0,255,34.56,-0.403581440448761,-0.00139251654036343,0,0,0,0,0,33
0,256,34.695,-0.403581440448761,-0.0014195799594745,0,0,0,0,0,33
0,257,34.83,-0.402437150478363,-0.00142646243330091,0,0,0,0,0,33
0,258,34.965,-0.398868530988693,-0.00137560185976326,0,0,0,0,0,33
0,259,35.1,-0.397045433521271,-0.00136420887429267,0,0,0,0,0,33
0,260,35.235,-0.398034542798996,-0.00140635925345123,0,0,0,0,0,33
0,261,35.37,-0.397452712059021,-0.00141973549034446,0,0,0,0,0,33
0,262,35.505,-0.394892603158951,-0.00140083767473698,0,0,0,0,0,33
0,263,35.64,-0.393127679824829,-0.00138322322163731,0,0,0,0,0,33
0,264,35.775,-0.39202219247818,-0.00138396199326962,0,0,0,0,0,33
0,265,35.91,-0.390645176172256,-0.00138116232119501,0,0,0,0,0,33
0,266,36.045,-0.389481484889984,-0.00138633395545185,0,0,0,0,0,33
0,267,36.18,-0.388220816850662,-0.00138870580121875,0,0,0,0,0,33
0,268,36.315,-0.385466784238815,-0.00135643198154867,0,0,0,0,0,33
0,269,36.45,-0.385835289955139,-0.00138960022013634,0,0,0,0,0,33
0,270,36.585,-0.384167343378067,-0.0013787125935778,0,0,0,0,0,33
0,271,36.72,-0.381704211235046,-0.00135289353784174,0,0,0,0,0,33
0,272,36.855,-0.381471455097198,-0.00137847929727286,0,0,0,0,0,33
0,273,36.99,-0.3800168633461,-0.00137019692920148,0,0,0,0,0,33
0,274,37.125,-0.377417981624603,-0.00134422234259546,0,0,0,0,0,33
0,275,37.26,-0.376002162694931,-0.00134037283714861,0,0,0,0,0,33
0,276,37.395,-0.374334216117859,-0.00133481237571687,0,0,0,0,0,33
0,277,37.53,-0.375265151262283,-0.00137420208193362,0,0,0,0,0,33
0,278,37.665,-0.372317165136337,-0.0013432502746582,0,0,0,0,0,33
0,279,37.8,-0.370901346206665,-0.00133628991898149,0,0,0,0,0,33
0,280,37.935,-0.372433513402939,-0.00139298313297331,0,0,0,0,0,33
0,281,38.07,-0.370338886976242,-0.00137373548932374,0,0,0,0,0,33
0,282,38.205,-0.367371499538422,-0.00134414457716048,0,0,0,0,0,33
0,283,38.34,-0.364016234874725,-0.00129977776668966,0,0,0,0,0,33
0,284,38.475,-0.366188436746597,-0.00136358663439751,0,0,0,0,0,33
0,285,38.61,-0.363473176956177,-0.00133990624453872,0,0,0,0,0,33
0,286,38.745,-0.362115532159805,-0.00133932288736105,0,0,0,0,0,33
0,287,38.88,-0.361397922039032,-0.00134301697835326,0,0,0,0,0,33
0,288,39.015,-0.359283924102783,-0.00132481916807592,0,0,0,0,0,33
0,289,39.15,-0.359303295612335,-0.0013522325316444,0,0,0,0,0,33
0,290,39.285,-0.356529861688614,-0.00132217502687126,0,0,0,0,0,33
0,291,39.42,-0.355075269937515,-0.00131587579380721,0,0,0,0,0,33
0,292,39.555,-0.351778149604797,-0.00127699156291783,0,0,0,0,0,33
0,293,39.69,-0.351875126361847,-0.00130051653832197,0,0,0,0,0,33
0,294,39.825,-0.352631509304047,-0.001340800547041,0,0,0,0,0,33
0,295,39.96,-0.349315017461777,-0.00130296626593918,0,0,0,0,0,33
0,296,40.095,-0.347414344549179,-0.00128270755521953,0,0,0,0,0,33
0,297,40.23,-0.346599757671356,-0.0012950727250427,0,0,0,0,0,33
0,298,40.365,-0.345591247081757,-0.00129748356994241,0,0,0,0,0,33
0,299,40.5,-0.344912439584732,-0.0013065435923636,0,0,0,0,0,33
0,300,40.635,-0.343263864517212,-0.001299116644077,0,0,0,0,0,33
0,301,40.77,-0.339889198541641,-0.00125852157361805,0,0,0,0,0,33
0,302,40.905,-0.339462518692017,-0.00127563066780567,0,0,0,0,0,33
0,303,41.04,-0.341111063957214,-0.00132839649450034,0,0,0,0,0,33
0,304,41.175,-0.338938862085342,-0.00130833219736815,0,0,0,0,0,33
0,305,41.31,-0.335932672023773,-0.00127703044563532,0,0,0,0,0,33
0,306,41.445,-0.333760470151901,-0.00125774391926825,0,0,0,0,0,33
0,307,41.58,-0.334070771932602,-0.0012864792952314,0,0,0,0,0,33
0,308,41.715,-0.331820994615555,-0.0012657541083172,0,0,0,0,0,33
0,309,41.85,-0.331200361251831,-0.00127827480901033,0,0,0,0,0,33
0,310,41.985,-0.329377263784409,-0.00126999244093895,0,0,0,0,0,33
0,311,42.12,-0.32908633351326,-0.00128484622109681,0,0,0,0,0,33
0,312,42.255,-0.325983196496964,-0.0012485672486946,0,0,0,0,0,33
0,313,42.39,-0.326565027236938,-0.00128251314163208,0,0,0,0,0,33
0,314,42.525,-0.32561469078064,-0.00129098992329091,0,0,0,0,0,33
0,315,42.66,-0.32286062836647,-0.00125735509209335,0,0,0,0,0,33
0,316,42.795,-0.320707827806473,-0.00123911839909852,0,0,0,0,0,33
0,317,42.93,-0.319602310657501,-0.00123989605344832,0,0,0,0,0,33
0,318,43.065,-0.320203542709351,-0.00128756812773645,0,0,0,0,0,33
0,319,43.2,-0.318264096975327,-0.00126454862765968,0,0,0,0,0,33
0,320,43.335,-0.315607011318207,-0.00123760185670108,0,0,0,0,0,33
0,321,43.47,-0.316906452178955,-0.00128383515402675,0,0,0,0,0,33
0,322,43.605,-0.308489143848419,-0.00115077348891646,0,0,0,0,0,33
0,323,43.74,-0.313105076551437,-0.00125805498100817,0,0,0,0,0,33
0,324,43.875,-0.308217614889145,-0.00118483603000641,0,0,0,0,0,33
0,325,44.01,-0.306859999895096,-0.00118343625217676,0,0,0,0,0,33
0,326,44.145,-0.307558208703995,-0.00122235924936831,0,0,0,0,0,33
0,327,44.28,-0.306976348161697,-0.00123538554180413,0,0,0,0,0,33
0,328,44.415,-0.304086536169052,-0.00119914545211941,0,0,0,0,0,33
0,329,44.55,-0.302496194839478,-0.00119622913189232,0,0,0,0,0,33
0,330,44.685,-0.303291350603104,-0.00122986396308988,0,0,0,0,0,33
0,331,44.82,-0.30216646194458,-0.0012351133627817,0,0,0,0,0,33
0,332,44.955,-0.300614893436432,-0.00123215815983713,0,0,0,0,0,33
0,333,45.09,-0.298830568790436,-0.00122263142839074,0,0,0,0,0,33
0,334,45.225,-0.297744482755661,-0.00122601445764303,0,0,0,0,0,33
0,335,45.36,-0.295979559421539,-0.00121699331793934,0,0,0,0,0,33
0,336,45.495,-0.294912844896317,-0.001221620477736,0,0,0,0,0,33
0,337,45.63,-0.292643666267395,-0.0011951404158026,0,0,0,0,0,33
0,338,45.765,-0.29512619972229,-0.00127738679293543,0,0,0,0,0,33
0,339,45.9,-0.291712731122971,-0.0012270996812731,0,0,0,0,0,33
0,340,46.035,-0.288609564304352,-0.00119832868222147,0,0,0,0,0,33
0,341,46.17,-0.287950158119202,-0.00120174407493323,0,0,0,0,0,33
0,342,46.305,-0.284071207046509,-0.00115595397073776,0,0,0,0,0,33
0,343,46.44,-0.285971879959106,-0.00121767015662044,0,0,0,0,0,33
0,344,46.575,-0.284497886896133,-0.00121516489889473,0,0,0,0,0,33
0,345,46.71,-0.28387725353241,-0.00121924176346511,0,0,0,0,0,33
0,346,46.845,-0.283179044723511,-0.00122743030078709,0,0,0,0,0,33
0,347,46.98,-0.280657738447189,-0.00120411708485335,0,0,0,0,0,33
0,348,47.115,-0.277438223361969,-0.00117338541895151,0,0,0,0,0,33
0,349,47.25,-0.278466135263443,-0.00121402903459966,0,0,0,0,0,33
0,350,47.385,-0.27534356713295,-0.0011734904255718,0,0,0,0,0,33
