Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,132,7.98,0.0811506882309914,-0.000163278687978163,0,0,0,0,0,33
0,133,8.04,0.0809761360287666,-0.000185179858817719,0,0,0,0,0,33
0,134,8.1,0.0810537189245224,-0.000190902166650631,0,0,0,0,0,33
0,135,8.16,0.0813446342945099,-0.000193843065062538,0,0,0,0,0,33
0,136,8.22,0.0822174027562141,-0.000192139210412279,0,0,0,0,0,33
0,137,8.28,0.0834198743104935,-0.000181970535777509,0,0,0,0,0,33
0,138,8.34,0.0838271602988243,-0.000177563066245057,0,0,0,0,0,33
0,139,8.4,0.0825859010219574,-0.00021357745572459,0,0,0,0,0,33
0,140,8.46,0.0860187634825706,-0.000146275138831697,0,0,0,0,0,33
0,141,8.52,0.0860963463783264,-0.000161590389325283,0,0,0,0,0,33
0,142,8.58,0.0867751613259315,-0.000158894559717737,0,0,0,0,0,33
0,143,8.64,0.0868915244936943,-0.000168187965755351,0,0,0,0,0,33
0,144,8.7,0.0873569995164871,-0.000165087578352541,0,0,0,0,0,33
0,145,8.76,0.0902468115091324,-0.000119297408673447,0,0,0,0,0,33
0,146,8.82,0.0877254977822304,-0.000180196657311171,0,0,0,0,0,33
0,147,8.88,0.088113397359848,-0.000187836776603945,0,0,0,0,0,33
0,148,8.94,0.0906541049480438,-0.000151285566971637,0,0,0,0,0,33
0,149,9,0.0896649733185768,-0.000172894971910864,0,0,0,0,0,33
0,150,9.06,0.0896261781454086,-0.000186483026482165,0,0,0,0,0,33
0,151,9.12,0.0917983874678612,-0.000155179528519511,0,0,0,0,0,33
0,152,9.18,0.0907898619771004,-0.000187887359061278,0,0,0,0,0,33
0,153,9.24,0.0930008590221405,-0.000154168112203479,0,0,0,0,0,33
0,154,9.3,0.0938348323106766,-0.000142929668072611,0,0,0,0,0,33
0,155,9.36,0.0934663340449333,-0.000165554389241152,0,0,0,0,0,33
0,156,9.42,0.094785176217556,-0.00014776892203372,0,0,0,0,0,33
0,157,9.48,0.0955803617835045,-0.0001461545471102,0,0,0,0,0,33
0,158,9.54,0.0959294661879539,-0.00014595226093661,0,0,0,0,0,33
0,159,9.6,0.0964919105172157,-0.000143979981658049,0,0,0,0,0,33
0,160,9.66,0.0965694934129715,-0.000157887028763071,0,0,0,0,0,33
0,161,9.72,0.0975004360079765,-0.000138440504088067,0,0,0,0,0,33
0,162,9.78,0.0971125438809395,-0.000165231511346065,0,0,0,0,0,33
0,163,9.84,0.0977913588285446,-0.000159594783326611,0,0,0,0,0,33
0,164,9.9,0.0992071703076363,-0.000144252291647717,0,0,0,0,0,33
0,165,9.96,0.0996144637465477,-0.000142447286634706,0,0,0,0,0,33
0,166,10.02,0.101728484034538,-0.000116325383714866,0,0,0,0,0,33
0,167,10.08,0.0994593054056168,-0.000170397543115541,0,0,0,0,0,33
0,168,10.14,0.103338249027729,-0.000101636433100794,0,0,0,0,0,33
0,169,10.2,0.102096982300282,-0.000138876202981919,0,0,0,0,0,33
0,170,10.26,0.103706747293472,-0.000118328774988186,0,0,0,0,0,33
0,171,10.32,0.102814584970474,-0.000147582206409425,0,0,0,0,0,33
0,172,10.38,0.104269191622734,-0.000130407483084127,0,0,0,0,0,33
0,173,10.44,0.104695878922939,-0.000133492329041474,0,0,0,0,0,33
0,174,10.5,0.10459890216589,-0.00014396442566067,0,0,0,0,0,33
0,175,10.56,0.105316504836082,-0.000138623334350996,0,0,0,0,0,33
0,176,10.62,0.105316504836082,-0.000155086177983321,0,0,0,0,0,33
0,177,10.68,0.10741113871336,-0.000118402691441588,0,0,0,0,0,33
0,178,10.74,0.107527501881123,-0.000128369079902768,0,0,0,0,0,33
0,179,10.8,0.106635347008705,-0.000160349460202269,0,0,0,0,0,33
0,180,10.86,0.108633004128933,-0.00013477994070854,0,0,0,0,0,33
0,181,10.92,0.109389394521713,-0.000118177063995972,0,0,0,0,0,33
0,182,10.98,0.109195448458195,-0.000140759002533741,0,0,0,0,0,33
0,183,11.04,0.109680317342281,-0.000138887873617932,0,0,0,0,0,33
0,184,11.1,0.112434364855289,-9.2568647232838E-05,0,0,0,0,0,33
0,185,11.16,0.110048815608025,-0.00015563856868539,0,0,0,0,0,33
0,186,11.22,0.111852526664734,-0.000131216627778485,0,0,0,0,0,33
0,187,11.28,0.113268338143826,-0.000114648762973957,0,0,0,0,0,33
0,188,11.34,0.114664763212204,-9.04485568753444E-05,0,0,0,0,0,33
0,189,11.4,0.11404412984848,-0.000113189977128059,0,0,0,0,0,33
0,190,11.46,0.114994466304779,-0.000110151820990723,0,0,0,0,0,33
0,191,11.52,0.112744681537151,-0.000167149322805926,0,0,0,0,0,33
0,192,11.58,0.115013867616653,-0.000135690221213736,0,0,0,0,0,33
0,193,11.64,0.115770258009434,-0.000129613908939064,0,0,0,0,0,33
0,194,11.7,0.117903679609299,-9.74195791059174E-05,0,0,0,0,0,33
0,195,11.76,0.118873409926891,-8.75971236382611E-05,0,0,0,0,0,33
0,196,11.82,0.118873409926891,-9.77269010036252E-05,0,0,0,0,0,33
0,197,11.88,0.118892811238766,-0.000101196856121533,0,0,0,0,0,33
0,198,11.94,0.118369147181511,-0.000133671259391122,0,0,0,0,0,33
0,199,12,0.119571626186371,-0.000119666969112586,0,0,0,0,0,33
0,200,12.06,0.120929256081581,-9.92012428469025E-05,0,0,0,0,0,33
0,201,12.12,0.122073538601398,-9.03124018805102E-05,0,0,0,0,0,33
0,202,12.18,0.122170515358448,-0.00010062111687148,0,0,0,0,0,33
0,203,12.24,0.12383846193552,-7.60708062443882E-05,0,0,0,0,0,33
0,204,12.3,0.123683303594589,-8.62822780618444E-05,0,0,0,0,0,33
0,205,12.36,0.124109983444214,-8.83634711499326E-05,0,0,0,0,0,33
0,206,12.42,0.125079721212387,-8.07427932159044E-05,0,0,0,0,0,33
0,207,12.48,0.124769404530525,-9.75440634647384E-05,0,0,0,0,0,33
0,208,12.54,0.12579733133316,-9.3016009486746E-05,0,0,0,0,0,33
0,209,12.6,0.126243397593498,-9.11215392989106E-05,0,0,0,0,0,33
0,210,12.66,0.125622779130936,-0.000124054975458421,0,0,0,0,0,33
0,211,12.72,0.12775619328022,-8.50607902975753E-05,0,0,0,0,0,33
0,212,12.78,0.127736791968346,-9.94696529232897E-05,0,0,0,0,0,33
0,213,12.84,0.128299251198769,-9.64665086939931E-05,0,0,0,0,0,33
0,214,12.9,0.129288375377655,-8.70914082042873E-05,0,0,0,0,0,33
0,215,12.96,0.129734456539154,-8.48157142172568E-05,0,0,0,0,0,33
0,216,13.02,0.129521116614342,-0.000110673092422076,0,0,0,0,0,33
0,217,13.08,0.131286025047302,-8.36354738567024E-05,0,0,0,0,0,33
0,218,13.14,0.1319260597229,-8.26438772492111E-05,0,0,0,0,0,33
0,219,13.2,0.132352739572525,-7.96757012722082E-05,0,0,0,0,0,33
0,220,13.26,0.133303076028824,-7.76447195676155E-05,0,0,0,0,0,33
0,221,13.32,0.133690983057022,-7.81914204708301E-05,0,0,0,0,0,33
0,222,13.38,0.134175837039948,-7.80674672569148E-05,0,0,0,0,0,33
0,223,13.44,0.134854659438133,-7.63399511924945E-05,0,0,0,0,0,33
0,224,13.5,0.13549467921257,-7.58313326514326E-05,0,0,0,0,0,33
0,225,13.56,0.135863184928894,-7.49932150938548E-05,0,0,0,0,0,33
0,226,13.62,0.136774733662605,-7.28992890799418E-05,0,0,0,0,0,33
0,227,13.68,0.137472942471504,-7.38077287678607E-05,0,0,0,0,0,33
0,228,13.74,0.137977212667465,-7.14014022378251E-05,0,0,0,0,0,33
0,229,13.8,0.13865602016449,-7.17577131581493E-05,0,0,0,0,0,33
0,230,13.86,0.139199078083038,-7.25387071724981E-05,0,0,0,0,0,33
0,231,13.92,0.139567568898201,-7.20666139386594E-05,0,0,0,0,0,33
0,232,13.98,0.140382155776024,-7.05174388713203E-05,0,0,0,0,0,33
0,233,14.04,0.140944600105286,-6.97259529260919E-05,0,0,0,0,0,33
0,234,14.1,0.141817361116409,-6.91963505232707E-05,0,0,0,0,0,33
0,235,14.16,0.142282828688622,-6.84324477333575E-05,0,0,0,0,0,33
0,236,14.22,0.142845287919044,-6.87436840962619E-05,0,0,0,0,0,33
0,237,14.28,0.143446519970894,-6.65040497551672E-05,0,0,0,0,0,33
0,238,14.34,0.143659859895706,-6.7642904468812E-05,0,0,0,0,0,33
0,239,14.4,0.144416257739067,-6.53306051390246E-05,0,0,0,0,0,33
0,240,14.46,0.145308405160904,-6.35518008493818E-05,0,0,0,0,0,33
0,241,14.52,0.145599335432053,-6.30684371571988E-05,0,0,0,0,0,33
0,242,14.58,0.146452695131302,-6.25365064479411E-05,0,0,0,0,0,33
0,243,14.64,0.146821200847626,-6.51728551019914E-05,0,0,0,0,0,33
0,244,14.7,0.147655174136162,-6.16509860265069E-05,0,0,0,0,0,33
0,245,14.76,0.147790938615799,-6.41276419628412E-05,0,0,0,0,0,33
0,246,14.82,0.147635772824287,-7.80756308813579E-05,0,0,0,0,0,33
0,247,14.88,0.149284332990646,-6.13063384662382E-05,0,0,0,0,0,33
0,248,14.94,0.149497672915459,-6.06741559749935E-05,0,0,0,0,0,33
0,249,15,0.150215268135071,-6.17426849203184E-05,0,0,0,0,0,33
0,250,15.06,0.150932878255844,-6.13556840107776E-05,0,0,0,0,0,33
0,251,15.12,0.151262581348419,-6.35300384601578E-05,0,0,0,0,0,33
0,252,15.18,0.15201897919178,-5.91067218920216E-05,0,0,0,0,0,33
0,253,15.24,0.152814164757729,-6.1766775615979E-05,0,0,0,0,0,33
0,254,15.3,0.15312448143959,-5.84555018576793E-05,0,0,0,0,0,33
0,255,15.36,0.15397784113884,-5.92477663303725E-05,0,0,0,0,0,33
0,256,15.42,0.154404535889626,-5.81065796723124E-05,0,0,0,0,0,33
0,257,15.48,0.155238509178162,-5.85281632083934E-05,0,0,0,0,0,33
0,258,15.54,0.155374273657799,-5.64971815038007E-05,0,0,0,0,0,33
0,259,15.6,0.156499162316322,-5.41254376003053E-05,0,0,0,0,0,33
0,260,15.66,0.156887054443359,-5.33968959643971E-05,0,0,0,0,0,33
0,261,15.72,0.157546475529671,-5.33681413799059E-05,0,0,0,0,0,33
0,262,15.78,0.157914981245995,-5.32061130797956E-05,0,0,0,0,0,33
0,263,15.84,0.158962294459343,-5.14743187522981E-05,0,0,0,0,0,33
0,264,15.9,0.15960231423378,-5.08285411342513E-05,0,0,0,0,0,33
0,265,15.96,0.160145372152328,-5.14548919454683E-05,0,0,0,0,0,33
0,266,16.02,0.160785391926765,-5.05468378833029E-05,0,0,0,0,0,33
0,267,16.08,0.160998731851578,-5.31377263541799E-05,0,0,0,0,0,33
0,268,16.14,0.161949083209038,-5.06451433466282E-05,0,0,0,0,0,33
0,269,16.2,0.162530913949013,-4.8273395805154E-05,0,0,0,0,0,33
0,270,16.26,0.163209736347198,-4.66469027742278E-05,0,0,0,0,0,33
0,271,16.32,0.163558840751648,-4.97479668410961E-05,0,0,0,0,0,33
0,272,16.38,0.164101883769035,-5.10395257151686E-05,0,0,0,0,0,33
0,273,16.44,0.164644941687584,-4.9277427024208E-05,0,0,0,0,0,33
0,274,16.5,0.16538193821907,-4.77123212476727E-05,0,0,0,0,0,33
0,275,16.56,0.166002571582794,-4.68093203380704E-05,0,0,0,0,0,33
0,276,16.62,0.166312888264656,-4.65711345896125E-05,0,0,0,0,0,33
0,277,16.68,0.167302012443542,-4.61639283457771E-05,0,0,0,0,0,33
0,278,16.74,0.167651116847992,-4.70828636025544E-05,0,0,0,0,0,33
0,279,16.8,0.168659642338753,-4.67957179353107E-05,0,0,0,0,0,33
0,280,16.86,0.168892383575439,-4.52791864518076E-05,0,0,0,0,0,33
